order_id,customer_id,order_status,order_date,required_date,shipped_date,store_id,staff_id,Extraction_Date,source,extracted_at,data_source
1029,407,4,2017-07-29,2017-07-30,2017-08-01,1,3,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
1030,161,4,2017-07-29,2017-07-30,2017-07-31,2,6,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
1031,1308,4,2017-07-30,2017-08-01,2017-08-02,1,2,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
1032,429,4,2017-07-30,2017-08-02,2017-08-01,2,6,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
1033,582,4,2017-07-30,2017-07-31,2017-08-02,2,7,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
1034,895,4,2017-07-30,2017-07-31,2017-07-31,2,7,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
1035,1283,4,2017-07-30,2017-08-02,2017-08-02,2,6,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
1036,1442,4,2017-07-30,2017-08-01,2017-07-31,2,6,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
1037,1229,4,2017-07-31,2017-08-02,2017-08-03,2,6,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
1038,1281,4,2017-07-31,2017-08-01,2017-08-03,2,7,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
1039,1077,4,2017-08-02,2017-08-04,2017-08-03,2,7,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
1040,1225,4,2017-08-04,2017-08-07,2017-08-05,1,2,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
1041,70,4,2017-08-04,2017-08-06,2017-08-05,2,7,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
1042,539,4,2017-08-06,2017-08-07,2017-08-07,2,7,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
1043,1235,4,2017-08-06,2017-08-09,2017-08-08,2,6,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
1044,1270,4,2017-08-07,2017-08-10,2017-08-08,2,7,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
1045,185,4,2017-08-07,2017-08-09,2017-08-10,3,9,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
1046,1134,4,2017-08-07,2017-08-09,2017-08-08,3,8,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
1048,777,4,2017-08-08,2017-08-10,2017-08-09,2,7,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
1049,194,4,2017-08-09,2017-08-11,2017-08-10,1,2,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
1050,239,4,2017-08-09,2017-08-12,2017-08-12,1,3,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
1051,209,4,2017-08-10,2017-08-11,2017-08-11,2,7,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
1052,460,4,2017-08-10,2017-08-12,2017-08-13,2,6,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
1053,1439,4,2017-08-10,2017-08-11,2017-08-12,2,6,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
1054,189,4,2017-08-11,2017-08-12,2017-08-12,2,7,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
1055,140,4,2017-08-12,2017-08-15,2017-08-15,2,6,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
1056,325,4,2017-08-12,2017-08-15,2017-08-13,2,7,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
1057,456,4,2017-08-12,2017-08-15,2017-08-13,2,7,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
1058,782,4,2017-08-13,2017-08-16,2017-08-14,2,6,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
1059,6,4,2017-08-14,2017-08-17,2017-08-17,2,7,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
1060,182,4,2017-08-15,2017-08-18,2017-08-17,2,6,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
1061,655,4,2017-08-15,2017-08-18,2017-08-18,2,7,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
1062,1210,4,2017-08-15,2017-08-17,2017-08-18,2,6,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
1063,198,4,2017-08-16,2017-08-19,2017-08-19,3,8,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
1064,898,4,2017-08-16,2017-08-18,2017-08-19,3,9,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
1065,25,4,2017-08-17,2017-08-19,2017-08-19,2,7,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
1066,106,4,2017-08-17,2017-08-20,2017-08-19,2,7,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
1067,225,4,2017-08-17,2017-08-19,2017-08-19,2,7,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
1068,453,4,2017-08-17,2017-08-20,2017-08-19,2,7,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
1069,493,4,2017-08-17,2017-08-19,2017-08-18,2,6,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
1070,596,4,2017-08-17,2017-08-20,2017-08-18,2,7,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
1071,602,4,2017-08-17,2017-08-20,2017-08-18,3,8,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
1073,911,4,2017-08-18,2017-08-19,2017-08-21,2,7,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
1075,1003,4,2017-08-19,2017-08-21,2017-08-22,1,3,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
1076,42,4,2017-08-19,2017-08-22,2017-08-22,2,6,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
1077,412,4,2017-08-19,2017-08-20,2017-08-21,2,6,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
1078,793,4,2017-08-19,2017-08-21,2017-08-20,2,6,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
1079,812,4,2017-08-19,2017-08-20,2017-08-20,2,7,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
1080,1086,4,2017-08-19,2017-08-20,2017-08-20,2,7,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
1081,1106,4,2017-08-19,2017-08-22,2017-08-22,2,6,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
1082,1327,4,2017-08-20,2017-08-22,2017-08-21,2,6,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
1083,1372,4,2017-08-20,2017-08-23,2017-08-23,2,6,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
1084,2,4,2017-08-21,2017-08-24,2017-08-23,1,2,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
1085,305,4,2017-08-21,2017-08-23,2017-08-23,1,3,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
1086,220,4,2017-08-21,2017-08-23,2017-08-24,2,7,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
1087,675,4,2017-08-22,2017-08-23,2017-08-25,3,8,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
1088,1160,4,2017-08-22,2017-08-23,2017-08-23,3,8,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
1090,1427,4,2017-08-24,2017-08-26,2017-08-26,1,2,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
1091,1260,4,2017-08-24,2017-08-25,2017-08-25,2,7,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
1092,40,4,2017-08-25,2017-08-28,2017-08-27,1,2,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
1093,326,4,2017-08-25,2017-08-28,2017-08-26,1,3,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
1094,828,4,2017-08-25,2017-08-27,2017-08-28,2,6,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
1095,1382,4,2017-08-26,2017-08-28,2017-08-27,3,9,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
1096,589,4,2017-08-27,2017-08-29,2017-08-29,1,2,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
1097,1311,4,2017-08-27,2017-08-30,2017-08-28,2,6,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
1098,752,4,2017-08-28,2017-08-30,2017-08-30,1,2,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
1099,1128,4,2017-08-28,2017-08-29,2017-08-30,2,6,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
1100,1392,4,2017-08-28,2017-08-29,2017-08-29,2,7,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
1101,379,4,2017-08-29,2017-08-30,2017-08-30,2,7,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
1102,1317,4,2017-08-29,2017-08-31,2017-08-31,2,6,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
1103,1394,4,2017-08-31,2017-09-02,2017-09-02,2,7,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
1104,268,4,2017-09-01,2017-09-04,2017-09-03,2,6,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
1105,747,4,2017-09-01,2017-09-04,2017-09-03,3,8,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
1106,1009,4,2017-09-02,2017-09-04,2017-09-04,2,6,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
1107,1424,4,2017-09-02,2017-09-05,2017-09-05,2,7,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
1108,735,4,2017-09-03,2017-09-05,2017-09-04,1,3,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
1109,23,4,2017-09-03,2017-09-04,2017-09-04,2,6,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
1110,912,4,2017-09-04,2017-09-07,2017-09-07,2,6,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
1111,930,4,2017-09-04,2017-09-06,2017-09-05,2,6,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
1112,798,4,2017-09-05,2017-09-08,2017-09-07,2,7,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
1113,388,4,2017-09-06,2017-09-08,2017-09-07,2,7,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
1114,1036,4,2017-09-06,2017-09-08,2017-09-08,2,6,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
1115,1100,4,2017-09-07,2017-09-09,2017-09-09,2,6,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
1116,52,4,2017-09-08,2017-09-10,2017-09-10,2,7,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
1117,334,4,2017-09-08,2017-09-10,2017-09-10,2,6,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
1118,1023,4,2017-09-08,2017-09-11,2017-09-11,2,6,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
1119,749,4,2017-09-10,2017-09-12,2017-09-13,1,2,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
1120,1269,4,2017-09-10,2017-09-12,2017-09-13,2,7,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
1121,143,4,2017-09-11,2017-09-13,2017-09-12,2,7,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
1122,1132,4,2017-09-12,2017-09-14,2017-09-14,2,6,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
1123,598,4,2017-09-13,2017-09-14,2017-09-14,2,7,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
1124,275,4,2017-09-13,2017-09-14,2017-09-16,3,9,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
1125,945,4,2017-09-14,2017-09-15,2017-09-15,2,7,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
1126,1213,4,2017-09-14,2017-09-16,2017-09-15,3,8,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
1127,494,4,2017-09-15,2017-09-16,2017-09-16,2,7,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
1128,936,4,2017-09-15,2017-09-17,2017-09-16,2,6,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
1129,663,4,2017-09-17,2017-09-18,2017-09-20,2,6,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
1130,69,4,2017-09-18,2017-09-20,2017-09-20,1,3,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
1131,1178,4,2017-09-18,2017-09-20,2017-09-19,1,3,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
1132,351,4,2017-09-19,2017-09-20,2017-09-20,2,6,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
1133,517,4,2017-09-19,2017-09-21,2017-09-21,2,7,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
1134,978,4,2017-09-19,2017-09-22,2017-09-20,2,6,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
1135,1347,4,2017-09-19,2017-09-21,2017-09-20,2,6,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
1136,1050,4,2017-09-20,2017-09-21,2017-09-21,2,6,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
1137,810,4,2017-09-20,2017-09-23,2017-09-23,3,8,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
1138,254,4,2017-09-21,2017-09-23,2017-09-22,1,2,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
1139,1006,4,2017-09-21,2017-09-22,2017-09-23,1,2,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
1140,1063,4,2017-09-21,2017-09-22,2017-09-22,3,8,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
1141,1076,4,2017-09-22,2017-09-23,2017-09-24,1,2,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
1142,554,4,2017-09-23,2017-09-26,2017-09-26,1,3,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
1143,1087,4,2017-09-24,2017-09-26,2017-09-27,1,2,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
1144,1414,4,2017-09-24,2017-09-27,2017-09-27,2,7,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
1145,617,4,2017-09-25,2017-09-27,2017-09-26,2,6,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
1146,757,4,2017-09-25,2017-09-26,2017-09-28,2,7,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
1147,1344,4,2017-09-25,2017-09-26,2017-09-27,2,6,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
1148,1379,4,2017-09-25,2017-09-26,2017-09-27,2,7,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
1149,787,4,2017-09-27,2017-09-30,2017-09-30,2,7,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
1150,1183,4,2017-09-28,2017-10-01,2017-09-30,2,7,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
1151,708,4,2017-09-29,2017-09-30,2017-09-30,1,3,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
1152,1244,4,2017-09-29,2017-10-02,2017-10-01,2,6,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
1153,720,4,2017-09-30,2017-10-03,2017-10-03,2,7,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
1154,789,4,2017-09-30,2017-10-03,2017-10-03,2,7,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
1155,865,4,2017-09-30,2017-10-01,2017-10-01,2,7,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
1156,869,4,2017-09-30,2017-10-03,2017-10-03,2,7,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
1157,24,4,2017-10-01,2017-10-03,2017-10-04,1,3,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
1158,889,4,2017-10-01,2017-10-03,2017-10-02,1,2,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
1159,1221,4,2017-10-01,2017-10-02,2017-10-03,1,3,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
1160,1262,4,2017-10-01,2017-10-02,2017-10-04,1,2,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
1161,41,4,2017-10-01,2017-10-04,2017-10-02,2,7,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
1162,888,4,2017-10-01,2017-10-03,2017-10-03,2,6,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
1163,934,4,2017-10-01,2017-10-02,2017-10-02,2,6,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
1164,1067,4,2017-10-01,2017-10-02,2017-10-03,2,6,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
1165,652,4,2017-10-02,2017-10-03,2017-10-05,2,7,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
1166,286,4,2017-10-03,2017-10-04,2017-10-04,2,7,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
1167,900,4,2017-10-04,2017-10-07,2017-10-06,1,2,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
1168,1031,4,2017-10-04,2017-10-05,2017-10-06,2,6,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
1169,1421,4,2017-10-04,2017-10-06,2017-10-07,2,7,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
1170,534,4,2017-10-05,2017-10-07,2017-10-06,2,6,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
1171,826,4,2017-10-05,2017-10-06,2017-10-08,2,6,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
1172,1339,4,2017-10-07,2017-10-10,2017-10-09,2,7,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
1173,548,4,2017-10-08,2017-10-10,2017-10-09,2,7,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
1174,1109,4,2017-10-08,2017-10-10,2017-10-11,2,6,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
1175,292,4,2017-10-09,2017-10-11,2017-10-12,2,6,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
1176,1111,4,2017-10-10,2017-10-13,2017-10-11,3,9,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
1178,771,4,2017-10-12,2017-10-15,2017-10-13,2,6,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
1179,1150,4,2017-10-12,2017-10-15,2017-10-15,3,9,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
1180,1065,4,2017-10-13,2017-10-16,2017-10-16,1,3,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
1181,1022,4,2017-10-13,2017-10-16,2017-10-15,2,7,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
1182,1422,4,2017-10-13,2017-10-14,2017-10-16,2,7,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
1183,216,4,2017-10-14,2017-10-17,2017-10-17,2,6,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
1184,369,4,2017-10-14,2017-10-15,2017-10-16,2,6,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
1185,960,4,2017-10-14,2017-10-16,2017-10-17,2,6,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
1186,1120,4,2017-10-14,2017-10-16,2017-10-15,2,6,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
1187,486,4,2017-10-15,2017-10-18,2017-10-16,2,6,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
1188,647,4,2017-10-15,2017-10-18,2017-10-17,2,7,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
1189,1090,4,2017-10-15,2017-10-17,2017-10-18,2,6,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
1190,34,4,2017-10-16,2017-10-19,2017-10-17,2,6,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
1191,186,4,2017-10-17,2017-10-18,2017-10-18,2,6,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
1192,1114,4,2017-10-17,2017-10-19,2017-10-18,2,6,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
1193,1412,4,2017-10-17,2017-10-19,2017-10-19,2,7,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
1194,192,4,2017-10-19,2017-10-22,2017-10-22,1,2,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
1195,229,4,2017-10-19,2017-10-21,2017-10-21,2,7,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
1196,508,4,2017-10-19,2017-10-21,2017-10-20,2,6,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
1197,269,4,2017-10-21,2017-10-23,2017-10-23,2,6,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
1198,1289,4,2017-10-22,2017-10-24,2017-10-24,2,7,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
1199,318,4,2017-10-23,2017-10-24,2017-10-26,1,2,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
1200,48,4,2017-10-23,2017-10-25,2017-10-26,2,6,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
1201,201,4,2017-10-23,2017-10-24,2017-10-24,2,6,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
1202,593,4,2017-10-24,2017-10-25,2017-10-25,2,6,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
1203,1191,4,2017-10-25,2017-10-27,2017-10-26,2,7,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
1204,1277,4,2017-10-25,2017-10-28,2017-10-28,2,6,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
1205,1091,4,2017-10-26,2017-10-28,2017-10-28,1,2,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
1206,222,4,2017-10-26,2017-10-29,2017-10-29,2,6,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
1207,1002,4,2017-10-26,2017-10-28,2017-10-27,2,6,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
1208,1226,4,2017-10-26,2017-10-28,2017-10-27,2,7,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
1209,1342,4,2017-10-26,2017-10-27,2017-10-29,2,7,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
1210,730,4,2017-10-26,2017-10-27,2017-10-29,3,8,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
1211,19,4,2017-10-27,2017-10-28,2017-10-29,2,7,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
1212,213,4,2017-10-27,2017-10-30,2017-10-29,2,6,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
1213,669,4,2017-10-27,2017-10-29,2017-10-29,3,9,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
1214,783,4,2017-10-28,2017-10-29,2017-10-29,2,6,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
1215,807,4,2017-10-28,2017-10-31,2017-10-30,2,7,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
1216,886,4,2017-10-28,2017-10-30,2017-10-29,2,7,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
1217,1155,4,2017-10-28,2017-10-31,2017-10-30,2,7,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
1218,1017,4,2017-10-30,2017-11-01,2017-10-31,1,2,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
1219,840,4,2017-10-30,2017-11-02,2017-11-02,2,7,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
1220,803,4,2017-10-31,2017-11-03,2017-11-03,2,6,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
1221,1290,4,2017-10-31,2017-11-02,2017-11-01,2,7,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
1222,482,4,2017-11-01,2017-11-04,2017-11-03,3,9,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
1223,1207,4,2017-11-02,2017-11-03,2017-11-03,2,6,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
1224,544,4,2017-11-03,2017-11-04,2017-11-04,2,6,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
1225,768,4,2017-11-04,2017-11-05,2017-11-07,1,2,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
1226,226,4,2017-11-04,2017-11-07,2017-11-06,2,7,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
1227,702,4,2017-11-04,2017-11-07,2017-11-06,2,6,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
1228,1041,4,2017-11-04,2017-11-06,2017-11-06,2,6,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
1229,89,4,2017-11-05,2017-11-08,2017-11-06,1,3,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
1230,1107,4,2017-11-05,2017-11-06,2017-11-07,2,6,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
1231,1180,4,2017-11-05,2017-11-07,2017-11-06,2,6,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
